square_meters,num_rooms,age,distance_to_city(km),price
257.44706276980895,4,8,26.897175851415188,349973.2297521332
231.99511962270614,6,42,21.06641184102891,355339.2676391782
227.7178599344733,6,3,4.0564511736400615,471426.2804601328
162.5861757987703,2,41,12.83524660979024,187152.92215754985
211.03066392142327,2,64,20.548598392881917,206876.8314513689
174.9410963222299,5,97,17.65713237428819,209174.54654156388
176.69717622424022,7,40,18.93786646114632,326845.4330663261
204.83649874504286,5,63,17.446920045243857,304628.1721809584
158.07475232746503,2,54,24.143779593841817,97924.26177687295
255.15823370604346,7,89,10.29238174711238,389001.6893131601
178.36771482046643,2,17,21.545408089081526,192550.57210938184
214.52977584361082,2,15,29.741303832334243,224648.9500653555
253.4208256622204,4,86,12.30880687565423,342591.12670551264
233.72786530967872,6,45,23.940401122089,357477.63302126015
120.35959430137109,5,35,8.137167876948961,244547.49403040137
206.47208166705164,5,89,9.17500465623743,298605.4805328643
225.32319195178874,3,65,28.11105235132275,213694.7613007173
227.23437517390005,4,43,1.7522123312119748,405463.59365174826
134.09178501312422,2,4,7.305393000964049,237239.9488376126
155.28572768768976,2,28,15.00470023654809,198747.5922405113
232.00472188755194,4,3,12.653581029421408,379693.0464657004
150.4210881412351,7,98,19.24592220581591,176393.2839355756
171.8846686238576,5,85,6.588939460451076,237366.02407860657
259.0077951650807,2,48,3.0458631266874088,398831.1070311157
183.58565312075092,3,71,11.710668536337954,239324.1155058448
152.04625113641123,5,84,16.206302022181248,195157.33341414464
145.03935734768277,6,7,17.29805327546243,283723.6392530679
201.26131193822633,4,51,18.443312182731532,291343.58081847004
123.87927528422091,5,68,16.911197877085094,119958.59702523708
174.31687347306553,6,20,8.126807158164441,348911.0155855729
201.28505819608898,3,26,23.17194234310105,251917.7681963599
246.15345788916997,7,37,3.5456275904425585,481229.1704205023
216.81460965530684,4,4,6.752262507013306,375737.9020937976
152.63660417205082,7,84,22.44196226155431,219127.90153830044
240.54534492981114,2,60,9.1120578890523,311049.1491510688
171.89307723336333,7,7,15.31072980667275,290131.34596191667
128.40574107127188,2,85,10.488734484811207,110280.04662444296
177.81442080007994,6,17,15.702455136864092,306827.34903305385
252.61111664701957,5,3,11.053018198473588,486751.544549829
193.4816481855909,3,3,29.832031707275465,230026.7243023671
186.38765938091504,6,36,11.366850091386253,321999.63443117804
261.8569367139146,3,14,19.18443310453172,368931.6060221939
119.31742032205126,7,37,26.761953311875445,157670.54975478572
126.08799275357765,3,26,19.50011483657776,184422.15975442092
110.74750765388418,7,84,17.40986039817865,161271.89004935118
203.11606723427832,3,47,17.50765418793004,225267.13960087372
193.5398554941882,4,45,15.39736061677818,265611.3824877238
257.4684183646965,6,45,24.4198316407292,368133.4203823271
197.11578254561866,4,47,2.462298272480077,316797.7753535719
167.0322937064472,5,58,26.6687673299505,142685.26724435802
185.88937453749736,5,3,18.00247438712364,319033.5111659767
191.2736861486392,2,74,25.6173234164167,130648.77938773032
108.15018121199664,2,18,1.3013883737820475,215086.39500267684
311.7049703768223,2,56,26.209015714886917,356393.68340283906
209.954788597361,5,18,4.483988056024739,389085.009672285
195.56120092011128,3,90,21.915322185379576,127839.33917188438
214.38128981571649,7,41,13.079120393747468,404188.0538447149
218.75920416471865,3,91,20.751099341839808,224320.86348770236
179.27707976818377,6,4,19.21750239264356,300407.0822477526
156.4839023599151,5,47,5.738499864950013,259158.58770559332
213.65138355567262,7,24,15.923799168979002,413321.6298098578
203.72284710894675,7,66,9.039683722641682,336445.50041319337
148.18539006214837,7,25,17.25266844259236,260621.9511892796
251.72233270142647,2,73,22.40209520853248,272812.09685102367
199.43264211525707,7,87,3.3564940228733,387234.2654103248
219.70720410637486,7,61,15.957110282399734,349624.506617318
250.46281311406372,5,92,18.911264802105496,303141.4030808156
186.82276857633832,3,6,9.565656154319202,305678.5966446602
200.52889615242265,3,43,28.637101001084208,215675.3087775344
223.43298026946687,4,86,16.088781939698055,296896.03089473245
152.1351153658619,4,26,6.292995605532049,240667.25770642824
188.31678081669102,6,41,4.1258595921792365,364723.3791600941
191.6379201728258,5,72,16.7081269257956,225190.2011906301
141.3956461864788,4,55,11.88191305268094,211570.38677988612
293.4637052890847,4,2,6.583865835283154,527351.1079857883
120.43510860961266,5,12,1.8902561167874627,254577.99853511792
125.50712651787597,3,69,17.43140232109852,137168.10701899385
246.85379578129482,6,58,18.3594068681762,375470.2284370352
218.93828724887558,6,37,5.112275434262586,415437.4412477603
138.14839528079165,6,84,18.450403443338825,163218.39182532835
214.01548568499626,4,82,28.607209886520355,200349.86801333204
253.98985494579253,3,88,29.37057268970244,227606.2698978303
184.4002355800336,6,67,26.766295160153145,202074.62495513528
306.5252219428145,5,85,24.40527884423648,412467.93503651913
105.72074279246344,6,68,7.071667264686607,177482.17606815067
218.0351401669361,2,0,5.536620292381974,353825.4968228884
239.99299100996987,3,49,13.90348046627528,326386.3410822212
227.21026124541612,2,80,18.96932078823802,260494.47829629955
176.31336996371968,3,72,25.66968183624296,166948.22919430787
172.31455749835908,7,8,7.726928192967245,363685.2804929779
206.4372094147597,5,52,14.909789115089644,331297.6507672696
223.6990195367186,7,87,19.77576701674853,317465.15482372936
213.79179482547022,4,9,13.922221781498155,329705.8934535258
234.11824911418913,4,83,14.171616635299245,294623.67167293985
138.47796218931452,7,80,7.528397669820093,273407.842256569
175.22569636323846,3,76,29.6131662424212,160508.25062500365
142.14084992895343,6,28,14.780605218815856,253992.1141717032
167.8704823816346,2,35,16.449516416759266,182463.21647608263
232.96453325611225,5,86,7.338219447318043,350952.1202960037
190.82201509356798,6,26,15.90996483162274,307300.08625750005
306.8985184170515,4,17,8.405137197494895,504153.4836702933
194.7900158655131,6,17,6.867751290120527,368865.7651326897
188.5787773907496,7,8,8.995945277345099,389910.2897067816
190.7383558823772,7,66,1.0800298066531486,378977.19065390894
156.1788295036167,2,6,17.534382248048832,195529.21398162487
183.11940260014222,4,57,12.236920160162454,253051.1945804368
238.1934455413766,3,78,27.06198155662398,246484.0267203674
191.1001084905372,5,29,2.1805080347631143,364061.0814372584
148.94860535731794,7,72,2.252808724816753,293926.16042198124
142.83443175183666,5,60,26.69033200206492,133635.7880332556
164.89344682928407,4,90,4.672694623925896,263737.13966445765
189.237067323537,3,99,1.0626430195960523,251402.24998632085
241.2498849526756,7,81,6.1885020476774,429502.4020611633
123.53829187556697,2,94,24.89240907783052,6033.752629615417
170.94958965265045,5,16,24.27870840004297,245618.3837866337
192.5094168677886,4,52,10.86383411446008,295428.7447210973
100.62761653496133,5,5,20.372896600535707,177292.77016116865
147.08410935878598,3,38,15.710241512739003,173243.55782797324
154.22415749644455,2,24,27.23731470553128,106542.53469562602
148.83198217908358,3,41,2.6362807871052474,230441.1115604749
194.71955720057306,7,41,24.58219473336232,309771.57367254543
178.34776529922723,6,58,5.947361413396341,361856.254470117
160.01212760502796,3,37,12.35700602552102,236257.58041757156
205.68550594730968,3,30,6.566757391608211,304020.62143763946
265.8454052467448,5,28,21.37581787823003,410364.5720545754
261.9519240874295,3,8,20.671459212844475,352711.1208709782
96.49036703004639,4,0,16.88903044927178,144364.11250634107
212.611868547418,7,79,21.246728067306,301791.3949884114
177.5365511415996,5,86,19.54737863753554,210018.7371669537
193.0131984091101,5,71,23.51681961484377,224361.3945341072
167.30515566739828,6,46,7.942792887425913,292392.56510618754
191.26816824120536,7,75,13.438465833280896,327825.9833686223
192.83910065863935,4,9,5.397169351272632,344818.37985109305
158.91282244350649,7,15,13.458213362385626,339377.8062941424
144.16838285219862,3,46,21.349060791189896,112839.53214136865
164.96341249880103,6,42,21.0503436627462,243406.71232869616
196.68769422291345,4,23,21.57338019555334,242179.52459186007
213.63027856574658,6,7,9.95425833068634,391471.7813330353
225.4453400209158,7,74,20.20420523993679,318719.9029221587
162.8501321435073,2,25,11.656523268079209,250065.24102420505
198.99100591806305,7,6,28.390269337046448,339497.4891845195
230.51568915011862,3,78,10.957624610529823,316884.54659499216
239.94963127178744,6,14,18.487528787287253,401647.6882037106
183.0731256763096,2,47,22.754225711573103,178577.58636969715
175.54338997896758,3,2,27.28581544176389,230330.62665733672
194.68400734805115,6,15,13.699929500163416,364860.7757610483
132.40036332270617,6,78,11.454068138039773,198861.76730991085
176.8125477981341,7,88,13.47081708418108,299858.6328517571
220.39315508867458,6,96,10.387194194943644,344198.59963403683
215.62540708335408,6,13,19.963810211952108,360175.38096529734
173.2516643758908,5,87,28.048786156248937,143306.46328649402
195.91933701780056,6,74,4.656059188191636,328063.72407471907
147.49975471798714,7,2,17.26673987833455,283094.0179825201
218.48426552327473,5,72,27.0318130354496,254742.66365486855
182.19107755930665,5,69,3.903321795024509,322362.4396332981
172.98764114153684,2,30,15.322096912222143,183807.3196506582
169.00338522770807,3,79,26.091658279952934,84480.44734020674
182.88448554170125,5,74,27.11311413965039,166687.59315241606
165.00141157644313,4,16,15.91621267343458,242674.58099542325
216.37773123687307,5,48,1.7236046495638062,416661.648465497
167.44448626932638,4,2,4.063536174406829,322427.6896670885
259.8015717066159,2,82,18.01478561199578,292493.84612151247
253.8672257024654,4,87,4.591899587524003,388289.380063237
144.39246758102345,2,54,5.333115530426853,171997.24340535747
189.04386787139418,2,71,23.391395835681305,186468.61766635493
155.58202395400176,2,99,22.77006969868951,65054.28718673943
170.63273071854422,4,39,25.44041002333869,220495.21176348632
278.82175951330225,4,65,4.066318958677064,442326.94525070017
171.51884631784546,2,86,6.746201551807713,190451.0700050144
202.53903976130215,2,39,25.15588146590087,180021.76177817673
210.9511860886256,3,29,21.91154065223597,265987.09961341263
139.32526470409474,2,24,24.37272770701317,164176.8064094099
146.08553257048084,6,6,29.70262457232974,209626.48236570097
129.78445181453574,3,91,26.06851657851536,53614.47669079236
144.65133045434743,3,49,16.093434274643048,150752.95106866834
53.4178263770529,3,80,10.012277359120466,28026.02997784459
211.10266939046522,6,95,17.520621010666332,281392.9311486494
281.2263852171063,3,0,19.51900995679912,415212.7988153802
192.67249505935524,3,90,10.724052096529007,237362.19063166468
120.01818708033977,4,43,23.357174087055675,77677.0455377782
155.94807284972305,7,99,3.689859987078716,272331.9814992068
164.49048223332136,4,48,23.60239266976959,155631.71637190325
138.53766072127289,2,6,1.9279570417765055,248619.3264665132
225.76277382741262,2,2,15.441015760923216,310824.6315623536
223.44379445130082,5,93,25.98165744101472,224744.41911185236
132.13353099947898,7,0,3.508362946620529,309130.47507485887
219.48710213615342,6,50,16.01442915833092,366622.2319668449
256.72873844215934,4,97,5.622351729878174,355844.2611535464
274.1826824702209,2,37,26.94965675176712,298458.80916070624
318.8993962903776,6,42,25.13802028397528,497813.1017350192
143.9070884443893,3,54,28.08360005551114,109291.69966953616
316.99527513669676,6,56,26.374487904372717,403251.307697537
169.352581944184,4,52,22.36004598611373,217341.4943657085
158.28509089939203,7,99,6.361786672066581,297713.9703201146
200.99900242163824,5,32,9.77257585439812,374755.0706089748
158.76837793937844,4,79,15.408799590932215,193665.1868485856
204.3421988992421,7,61,18.07800666392699,296504.0820302342
124.48643451382073,2,10,23.683318464083086,111593.1084523231
174.71558350525038,2,71,7.581829217424767,184215.50271045783
245.5232231594516,6,51,4.720044430261934,424498.1243157749
183.15541742108564,4,0,14.995694947215446,278524.19392733154
192.38333668774763,2,13,5.577400915314697,297192.07032512734
207.8824750770262,3,93,21.118367267557595,200331.63682023968
240.1849886742493,3,84,17.6932958126598,266434.9041522153
108.91832928173255,5,20,22.49212611354766,133640.28091225468
212.9580189939266,6,33,2.839660229998144,410823.1138433475
173.35053477351124,2,89,28.97622925288191,115997.87188349584
193.54658019407785,5,13,1.0001605635964017,437772.14937742194
235.04227531071703,3,39,10.437830035392508,339293.18895883183
130.33423876194271,5,34,20.709409007620952,179610.44015594607
138.7671467283063,5,41,2.309120142001448,254680.5069306281
95.90237522635414,2,81,3.4171378593706017,112110.0898217417
160.29674341665992,2,19,3.2237616796183888,254165.26973107
247.60657804491257,2,59,17.8637820749084,277241.4181920733
180.2045442146246,6,8,26.981834136117605,308078.5355002157
123.5551884094917,5,32,17.107672353655598,154830.8861977809
163.2454937963722,5,48,18.50356921611048,173999.70098255965
116.69259208030533,6,67,11.034047885031692,200936.73773602484
133.53941779543493,3,3,1.543493601010436,257541.0061460479
203.86722161011488,4,47,1.626826814785275,341107.3526107737
131.2778231830955,3,15,26.76098902794643,177787.7353961286
237.48953242815116,6,46,3.974600722869755,452179.1007275528
182.50235581049463,5,25,29.993891782565264,218526.23732478893
189.78200239027913,5,69,5.768255733827066,294419.69133215013
172.8751580951619,2,36,20.56439887470049,189215.7900325392
221.7059413721137,2,21,28.519708693246265,199707.9918406609
222.1849515270738,5,6,11.50638905161876,384883.01754574594
201.3697772278482,5,41,22.298562473691693,271894.2846289985
212.04130115306913,7,29,11.17484265982772,401754.80627787375
175.95411669769138,2,73,9.843290646081917,199028.19478967632
210.99214297543568,2,78,6.852318394687728,254539.4086701621
170.1110705125785,3,5,24.80711230006707,224036.84825235992
185.9096621968768,5,23,8.464224844665289,301813.17615487124
173.04838587631144,5,65,9.211586724269871,262785.3077358765
164.56751302081435,6,39,29.970122523764545,186499.3856858178
153.79572332812626,3,14,10.492002627914276,262093.4640321477
207.53090685940103,4,52,13.26046017612942,287596.79502218205
246.68561055905457,4,84,29.71160827547021,254490.67321920485
240.20544323700858,4,81,11.709710017105362,334945.0337128783
127.43665529733063,7,4,11.61840820984014,246963.19191274923
245.6914155424264,2,88,25.003719520201948,222358.68355631328
171.02706036209483,4,35,10.04598068614307,236053.49251244497
213.71094965303544,6,73,7.779797005629807,360181.695476855
143.71093850340898,2,45,13.273097400084346,146061.93241649403
192.40117996931835,2,22,21.318583216709587,245788.9689939904
200.37891243033565,4,87,2.254047724398695,301643.63809771533
116.84388050814425,2,44,11.843564789338435,110035.69061524916
214.06092227743707,3,9,11.04110215642937,365411.7040175657
248.32670001660145,3,53,8.099732070598943,350008.6619407119
177.69334095116986,4,69,19.974332741226004,215923.6415947007
248.98784992915745,6,76,9.409712331996642,408314.6216324804
176.9944526888955,2,84,18.595215211232087,141488.2794829169
225.27047584391195,5,31,15.625768402184182,327870.4417073026
82.75009722662249,4,42,7.298506253951059,159947.97212025907
298.16185601577934,7,14,8.730415654223266,573765.5363245805
255.2722786789032,2,65,5.9474015458903535,341983.40024856664
172.58471838916023,4,14,2.6422472306777776,336333.964719477
94.1995065788547,4,80,18.956465430042435,77434.23382615118
199.18534975034245,6,19,20.510872123515696,322288.14288927097
118.73349245010337,5,49,5.813999814651427,218403.56154927303
206.47011409985166,2,5,18.846379155896123,294772.19441341155
204.92384500375965,4,78,29.480457461669765,216210.39711503583
142.07641069510245,4,16,3.1576607531968417,275214.475059628
237.87659969742325,2,25,15.220755302467047,296219.8929521749
223.22615330740092,4,21,22.25810819567176,282076.0354605832
231.1344577520597,4,72,2.33426673706208,355695.560354534
186.21745362197572,4,63,23.569931325930856,181116.8406171332
120.05278380575795,3,75,29.40582587569369,1842.8123190101103
231.22963385261568,3,85,3.566148042449842,367466.1802662171
173.2468429530438,5,57,24.844667258511837,209060.7940177832
121.24862767848573,6,86,11.978864790850734,159396.21336959628
248.6102566085564,2,36,5.179369870586342,378855.7662473031
283.3266284386223,6,77,15.302603066694086,388214.5669541489
183.88996253672255,6,87,3.0740433376552554,337682.6115964584
286.10041631305484,3,71,16.140940836848344,331237.1745801309
190.0477061160901,5,89,1.5613468521174387,320242.42601814924
168.13325256761675,6,95,22.12973180850917,149048.7050500118
156.5202591154033,6,27,15.15112088853607,261679.8495910236
261.85093347487486,4,95,14.309250167120236,361088.7072092723
149.5671464937159,2,85,6.689553318520426,130362.40047047964
219.96036235230315,5,48,11.476631518048206,346787.86265351024
159.83200111574718,2,72,6.274213540228323,207247.05818396143
164.42406041827695,3,66,22.32631291553644,157128.81823612828
233.66264365942737,6,88,6.771733683557791,376813.7786254958
168.15271843459007,6,75,18.885846484499737,231983.27435256372
167.00264743285825,7,92,9.10861753096481,259880.77977656815
238.4264773908156,2,66,20.05248368177649,297353.85098588804
260.00750036608423,3,40,16.673193808718928,324226.47089019034
215.75280839725758,7,45,13.27972031792888,400194.5485432486
155.3909617676041,7,86,20.51702416890367,206097.03671935576
162.0874692948785,4,86,13.055940076638644,202766.84679677532
189.51818387362036,7,54,24.81974747467595,283785.82775879785
200.71368277153968,7,81,22.15835528882271,283390.5502695756
139.91814667514237,4,10,16.678530840879354,196296.96732394092
219.39219685039404,6,99,26.434759794993912,237328.65270374453
189.77822243175385,6,25,25.03699282257361,247196.74226892524
106.10877503678093,5,71,16.42334244399448,112235.24936193944
142.65597149997538,7,91,2.984983117323128,270855.97812499845
162.38846691586974,2,81,17.41389421377808,146263.4439143689
182.4216510667997,6,12,11.30245269724828,353852.0967505647
273.56583396935383,3,35,16.66327534130829,348277.7381276555
196.86941442714496,2,63,19.766783354430206,184785.45253990655
146.75088455637402,5,50,19.70031867066855,175195.52511690982
196.05463180627413,7,75,20.53219726202204,252682.96534805984
169.45099599914607,4,21,20.69879012630543,212380.80028735657
200.89150736369234,5,59,4.169161142691621,344536.6458589477
212.77423991433488,2,1,6.559657583261515,378020.05902693205
241.97657740952275,4,55,19.285689131728176,300202.56629897456
184.67785584638378,3,39,12.836999273200064,232416.2277586338
261.93817494780365,4,27,23.122697713867144,348319.10212776065
227.98501470879987,4,76,4.622369185622133,355739.18150382594
152.94437198415665,3,96,6.55416683819564,202645.35775527856
288.4571104575148,6,2,17.195474630657717,496031.6236240468
200.99538563316594,6,62,15.521692558769065,275998.5507823718
147.0132141037337,4,97,8.725517465324009,152076.4183098613
262.5862905992299,4,22,12.841954061649597,421524.3363072325
282.3218854988455,5,54,2.014457063642939,511666.1214651898
184.27192696233087,6,31,2.0741051318368497,412467.4180586744
162.410689930163,3,83,3.752883081921278,196813.7983641692
177.79892466384123,7,27,17.726981142816253,314232.4601025805
219.0063608407884,7,7,26.047776023781456,335769.0987000161
245.16435841114992,4,2,8.546475388527677,413134.3386729577
212.3059922496093,4,93,1.9842550619791872,300199.0398593753
190.53119561832642,7,88,21.550185959517066,245193.08754230672
255.39089374829604,5,52,25.805214931146928,313679.226397648
171.2742765720472,5,93,5.00701077262995,308079.1317966554
233.6937496461504,5,28,12.186683182271604,379192.0188004465
172.4250509223856,2,93,5.603368377115938,217134.01045526427
205.82766293404302,3,97,4.08436548767159,261714.34091976317
180.53084852163636,2,88,19.79688761575686,189163.1801592964
183.21158233750293,4,80,29.05855780916581,157299.59688358675
168.27583018410417,5,58,20.666803143002102,227100.6300658842
248.27648702939007,5,23,29.559625221420927,318244.3760393287
151.7604861408014,7,37,13.59746300603845,299572.0442137151
151.42110152073366,7,27,27.038223875993445,228989.24219523804
284.3293326238541,5,96,6.947442515322834,420757.75394426496
231.22848614954066,6,61,4.419226643312999,388644.6054039172
75.01389102516042,7,99,21.37308147646065,50500.194996327504
159.5488836755679,3,50,11.77084159501644,202288.51701168815
101.63637728623624,2,6,10.212940479665948,164416.66281624473
141.64499125482126,3,22,20.46713676193208,159717.5368722422
46.4515,7,45,10.671037211315154,78213.93987773452
179.44262863174984,5,89,17.60418699520712,225628.44766698236
132.76108958722835,4,77,9.684198081577826,194796.70479377836
188.58868903607978,6,27,23.72897005812629,245526.69426853265
110.3166798430184,7,23,10.059261874364148,280914.208479911
189.65737994762102,3,6,16.514830190390384,305577.27409901813
166.53251650689361,4,99,1.6721064272133406,228903.13370224927
255.57396816245807,7,78,23.96019271739339,332502.3166658248
251.36564326337688,5,48,18.989795469837304,383962.3364202397
222.28648127823215,5,2,6.574874942793974,396633.56192104
170.63429996761568,5,1,7.245827906639729,324908.01535286225
278.0298974304335,5,6,8.612294636639838,473539.4616311971
113.66518179142355,7,79,17.719373033271292,156043.6451852751
120.60859631882354,6,20,16.901173659697665,239530.93735167955
181.91414933550314,6,8,8.942047869614793,368504.3648472728
290.5094512165494,3,11,21.127806467333105,432775.3158068749
176.4070542675241,7,92,26.782193812078205,191877.56341365876
177.29398358506404,5,23,2.2619488519526154,353892.9190867777
118.82710109307233,6,32,13.09870249685776,189834.45551433493
229.74584813018697,7,77,18.21208343779949,340946.5831355146
230.08246677797996,4,42,18.006620902572983,304535.7123687057
222.45972671782792,6,81,1.566525062695812,387142.6088239888
156.57775591523074,6,4,7.106415909609546,328696.1285360407
152.97841054892132,3,78,2.7930909180515244,208742.74022148663
125.73853178531353,6,70,17.49998710394809,207667.03569849025
189.702003515548,4,88,19.71630674241455,235059.7969742358
135.6194589440197,5,13,5.63252273928085,306129.684238543
131.11323720641266,2,35,10.657322460920106,199308.329151648
166.12493066342373,3,34,10.56430855790461,269787.7064277336
163.08396192843037,4,49,24.77426761610372,169994.40209846172
160.81609036842696,3,87,6.645122731344866,196927.8045808453
207.4730511901254,7,78,16.901109518444095,317185.8021812107
189.47788898158367,5,10,23.705129862525645,273189.2374743345
172.42072014871283,6,23,25.057767594014383,229298.55211294524
194.3072250394608,7,74,20.33041673425726,284005.9910630151
139.74808165012817,6,43,9.686304815594603,222881.52616811296
190.6963499985404,4,50,24.868350670036836,216306.97625216885
192.8017116963725,5,16,22.52281478590367,262785.6553323063
115.98721881255597,2,69,21.429604881048807,49502.68373553092
232.05746843113488,2,84,2.952726567665208,319737.46759023383
144.8620822416482,6,7,2.254681538894937,328561.9949854443
190.0010256378377,7,78,21.165593633345807,230135.04951634048
239.8946719654741,5,95,28.39904923578399,226575.257692235
228.8050739109458,5,73,23.43799391382756,288400.65969300334
187.40083739910526,4,27,25.112791428316967,218862.20312414004
168.96737756762357,7,78,16.80448614464392,262007.1391163132
229.81934942119796,2,11,9.832998178554144,351092.4280830282
217.1465937616771,4,42,20.65437000623964,281373.6354822388
157.0820172714201,3,81,21.647155389288084,131339.71831268043
148.88199775630096,5,36,20.5853811791262,187958.129141346
89.54199327744834,2,87,28.45456264486029,36691.55349003964
192.96101009396514,4,62,11.648191964672138,262921.2866533012
181.96456569727786,6,92,2.1500686297177216,361773.0371558202
238.5837936392081,3,62,27.344886229964875,223811.20960564463
202.48464767480326,4,9,5.654474446768358,362511.7871759049
247.78294741311274,6,77,21.22223184223554,330617.890412723
153.412385566952,2,79,26.322928753407847,50045.72791803056
238.6747900989423,2,36,9.99410054242442,353907.02389241976
161.2370408160201,3,10,25.082041984792863,176346.58002157483
221.9265034643437,6,89,10.62968566187188,288575.7118915583
118.04448452936049,5,18,24.03347991885124,166328.29239684847
196.7283873585085,2,51,3.025066026238046,278786.4416942168
93.61426808792531,7,17,20.002046961456905,172040.1411258769
173.3970630717766,5,93,20.63700433678509,197316.11846756013
206.26110354661992,5,31,15.251349072347736,318475.67247866263
161.60622934248875,4,22,20.925635052018613,206841.25060944303
137.01159648784218,4,11,27.77232644606139,200649.58529943883
225.10947207650008,2,57,22.28178992407861,191975.02061410356
180.99999821742566,5,76,28.877584840555134,146133.05682611617
163.06470908945477,4,20,14.009757101710084,231392.19726564037
187.7521283814979,6,20,16.320431219414758,357320.49280767713
308.2832366470855,6,92,8.648422219893497,469615.8084256107
239.38793762662738,6,92,29.582448366225183,271404.64939940325
239.80929074782748,6,90,2.598965319676899,394716.63445725705
206.0377798366738,5,28,11.3999921108875,359730.02021660755
193.5394906391173,6,78,9.633217778289772,306066.0355976073
74.50438358361967,5,46,12.208839680713607,118311.6138956422
154.26634443626784,2,11,27.6138179550761,165752.31166594822
163.48259764512525,2,57,11.673098347986931,197396.82020685903
98.71445128689604,6,40,27.59232292830001,86720.13300580968
132.04230042080778,6,18,13.276826988232877,255051.02177444956
93.79317467093725,6,11,25.78829430738604,179868.84811083
184.02580034610347,2,22,16.130752856519393,245771.3574201752
223.83890749488378,4,4,10.029232459421133,390299.47861613566
237.217336551878,2,25,14.031144170068732,300441.308991267
205.07336044027386,6,62,13.3070512903679,337061.9488174027
141.05479485681468,4,51,8.537507800480977,231502.27301133683
96.05867528901011,4,9,9.399523169765295,185351.96019792257
104.19681360975113,3,85,6.407163718020579,113480.9113366604
126.85985581266267,5,38,10.744016159020642,269757.0195342881
144.51713373669588,6,22,19.10776829422596,252905.2361586827
178.38544264554383,5,10,12.210186892579303,341768.4934245937
138.69655082167515,3,91,21.65737311686248,85988.4611446014
201.55193872473123,5,94,29.62236692095064,180679.46905960524
175.01654738471032,6,71,11.935931305050064,284541.81231883203
186.29586412893823,3,47,14.416537208598893,239057.38509352383
238.77234854740647,5,91,5.759194551494831,364714.1389993042
130.98246559879152,2,15,12.374243287600166,183875.51713445864
205.25545571854798,4,45,22.078141072929704,245755.94109493252
185.15692257744368,3,46,7.3047391925314225,280836.49620282976
170.3150620195362,2,94,6.279567411001648,191192.3748027857
226.92748398870515,6,47,11.91487133582656,399160.3801348949
226.63752600040485,4,79,24.74083508581421,230995.599399663
141.84008279014353,3,68,19.08605850163302,85584.2596871536
177.34436763892364,4,98,28.769801950011583,118276.24805774426
198.86870447355372,7,24,27.23167261290114,308878.2335837942
173.12442704422895,7,76,5.382978707874027,335891.74950214074
212.98111841676666,3,92,2.234030463609224,286849.5875481024
198.86779101995916,3,90,12.573747291647871,239062.6620778891
270.93121845639735,5,80,16.140304885740548,399443.6559103588
114.72223871735747,4,36,15.95154784134272,164496.33886066213
180.11866462224876,7,62,4.889110765360604,328559.04487322725
143.60469558649146,7,28,4.619705532483701,307099.2564774197
213.86769746632677,4,57,2.3589619175969068,365213.3185634368
110.6859399495494,7,97,25.67493785560661,125844.22521105313
201.89274485901132,2,93,28.484580003977182,130833.856434629
156.53930529122252,7,30,4.3548655863211785,337665.48533067707
151.7030800758797,7,85,7.180548687924237,236642.76729904444
118.61398869822978,6,88,3.6060236573124,198196.77885140243
164.20252468504398,2,67,26.447562963084213,91576.72614114772
236.18267638280895,5,98,28.802553272550988,239868.76089272267
184.6359478670304,3,40,8.592100724905812,244893.86525205665
214.96269693089613,7,49,9.803931068125872,382484.566912082
263.13110959306647,5,43,11.517420847975249,404082.34549237066
198.05784254838588,5,8,15.571449022041207,352729.00986826414
159.8489216783462,2,58,20.79136838070288,118949.7430342804
207.51056627356337,3,89,15.6273269143841,216460.2968137939
160.52262755948166,6,90,28.579045868610997,151925.09020246533
162.37480972682152,5,26,3.8969102971234615,307609.4357170165
115.20469961849872,6,81,24.159559855976827,151399.2931984185
228.83204984710665,3,93,10.70000963359066,301579.56680896453
167.87560135722006,3,58,11.94888295450988,213649.52362002703
194.26473666551553,2,94,21.556053867596532,159239.12680714703
137.6840144733287,4,2,27.95193618635699,113434.71067000538
206.05642132172827,7,92,21.769822578053727,296481.46281260176
150.41268657676815,2,6,23.499956686002506,169592.55710519958
179.22341731386774,6,81,22.77259802260517,213045.69930078893
226.58233589010425,2,15,10.30837957352802,350612.0481303827
222.5379561921693,3,48,22.950982562285187,270309.0204828699
184.78267008647933,5,31,23.75110204637425,240264.7839826333
103.67366133422387,7,88,16.46860929886487,144650.36687590677
324.8265401951719,7,43,16.565930921337674,559605.6289775937
266.9037679576426,4,95,23.031903288812032,309877.8611904693
219.3753296282988,3,18,24.693895004507816,267679.01709933655
150.81855453942703,7,2,10.778667818889442,333549.3925193873
180.52947370070117,7,59,24.24530430968343,278898.84759638814
160.56330590623614,5,34,24.612061193586925,217862.6806191356
244.5140041549359,6,28,7.789643586638801,424579.6344135943
197.99965303440393,6,74,21.791571614184765,268463.5350272121
149.38041253339821,6,69,6.409483733248592,269223.45006060664
163.9387195130052,2,82,3.698424276655748,227483.516656594
237.88687100458594,6,44,17.6617473494566,372436.7642040559
260.13294513158144,6,26,27.35091376471857,369865.9638599693
256.7992936212813,2,68,2.028311682247134,349120.0125610939
220.97127496985485,5,89,24.96854749025273,229042.77928795893
174.07119590681432,3,34,15.687665110401692,252773.72068283963
46.4515,7,18,25.965968012915667,71129.28966940526
199.60952884592763,4,16,25.46083111996036,256987.0899172753
